,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
137,000750.SZ,20191211,4.66,4.73,4.63,4.68,4.66,0.02,0.4292,347047.17,162504.892
138,000750.SZ,20191210,4.65,4.67,4.64,4.66,4.67,-0.01,-0.2141,185867.92,86518.03
139,000750.SZ,20191209,4.69,4.71,4.65,4.67,4.69,-0.02,-0.4264,190932.24,89223.313
140,000750.SZ,20191206,4.68,4.69,4.64,4.69,4.69,0.0,0.0,213017.98,99378.203
141,000750.SZ,20191205,4.66,4.72,4.66,4.69,4.65,0.04,0.8602,308859.8,144704.604
142,000750.SZ,20191204,4.64,4.67,4.62,4.65,4.66,-0.01,-0.2146,152014.19,70598.186
143,000750.SZ,20191203,4.62,4.66,4.61,4.66,4.65,0.01,0.2151,179334.38,83164.267
144,000750.SZ,20191202,4.69,4.72,4.64,4.65,4.63,0.02,0.432,280390.03,131148.859
145,000750.SZ,20191129,4.56,4.66,4.56,4.63,4.58,0.05,1.0917,226550.25,104580.778
146,000750.SZ,20191128,4.59,4.61,4.54,4.58,4.61,-0.03,-0.6508,198778.15,90920.893
147,000750.SZ,20191127,4.58,4.67,4.56,4.61,4.54,0.07,1.5419,336019.16,154978.034
148,000750.SZ,20191126,4.66,4.67,4.54,4.54,4.65,-0.11,-2.3656,309810.27,142452.866
149,000750.SZ,20191125,4.61,4.65,4.6,4.65,4.61,0.04,0.8677,218592.02,101130.893
150,000750.SZ,20191122,4.6,4.68,4.59,4.61,4.61,0.0,0.0,256730.24,118796.874
151,000750.SZ,20191121,4.58,4.62,4.55,4.61,4.6,0.01,0.2174,151399.1,69553.514
152,000750.SZ,20191120,4.67,4.67,4.59,4.6,4.66,-0.06,-1.2876,202919.99,93886.482
153,000750.SZ,20191119,4.62,4.67,4.61,4.66,4.64,0.02,0.431,288354.62,133731.582
154,000750.SZ,20191118,4.52,4.7,4.5,4.64,4.5,0.14,3.1111,454710.68,210771.861
155,000750.SZ,20191115,4.6,4.62,4.5,4.5,4.6,-0.1,-2.1739,226275.94,103199.521
156,000750.SZ,20191114,4.59,4.64,4.56,4.6,4.59,0.01,0.2179,194389.45,89442.502
157,000750.SZ,20191113,4.67,4.67,4.56,4.59,4.67,-0.08,-1.7131,263328.5,121290.474
