,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
169,002500.SZ,20191028,7.96,8.12,7.95,8.09,7.96,0.13,1.6332,197229.8,158546.984
170,002500.SZ,20191025,7.84,8.0,7.8,7.96,7.84,0.12,1.5306,166582.89,132033.234
171,002500.SZ,20191024,7.78,7.86,7.72,7.84,7.76,0.08,1.0309,110640.47,86373.247
172,002500.SZ,20191023,7.82,7.84,7.73,7.76,7.81,-0.05,-0.6402,91009.83,70792.412
173,002500.SZ,20191022,7.81,7.82,7.73,7.81,7.78,0.03,0.3856,85114.12,66189.729
174,002500.SZ,20191021,7.82,7.82,7.71,7.78,7.82,-0.04,-0.5115,101415.65,78718.878
175,002500.SZ,20191018,8.0,8.05,7.82,7.82,7.99,-0.17,-2.1277,129799.25,102844.882
176,002500.SZ,20191017,8.05,8.07,7.96,7.99,8.03,-0.04,-0.4981,93351.56,74734.247
177,002500.SZ,20191016,8.14,8.2,8.02,8.03,8.13,-0.1,-1.23,155323.17,125883.752
178,002500.SZ,20191015,8.1,8.14,7.98,8.13,8.1,0.03,0.3704,168729.87,136307.935
179,002500.SZ,20191014,8.06,8.24,8.01,8.1,7.96,0.14,1.7588,256770.19,208714.035
180,002500.SZ,20191011,7.92,8.03,7.8,7.96,7.88,0.08,1.0152,171233.88,135877.706
181,002500.SZ,20191010,7.92,7.92,7.83,7.88,7.84,0.04,0.5102,97945.43,77130.749
182,002500.SZ,20191009,7.8,7.9,7.73,7.84,7.8,0.04,0.5128,100300.11,78346.981
183,002500.SZ,20191008,7.88,7.91,7.78,7.8,7.85,-0.05,-0.6369,117278.56,91958.822
184,002500.SZ,20190930,8.08,8.12,7.8,7.85,8.08,-0.23,-2.8465,143919.2,114562.676
185,002500.SZ,20190927,8.05,8.14,8.04,8.08,8.03,0.05,0.6227,113823.01,91961.526
186,002500.SZ,20190926,8.19,8.23,8.01,8.03,8.1,-0.07,-0.8642,201377.45,163722.893
187,002500.SZ,20190925,8.1,8.26,8.08,8.1,8.13,-0.03,-0.369,162361.31,132467.573
188,002500.SZ,20190924,8.16,8.27,8.12,8.13,8.16,-0.03,-0.3676,164742.07,134886.129
189,002500.SZ,20190923,8.2,8.23,8.1,8.16,8.27,-0.11,-1.3301,191559.45,156113.554
190,002500.SZ,20190920,8.35,8.37,8.17,8.27,8.35,-0.08,-0.9581,221353.08,182873.868
191,002500.SZ,20190919,8.44,8.48,8.22,8.35,8.37,-0.02,-0.2389,260914.96,217586.167
192,002500.SZ,20190918,8.26,8.53,8.24,8.37,8.26,0.11,1.3317,394564.98,331226.244
193,002500.SZ,20190917,8.39,8.58,8.24,8.26,8.39,-0.13,-1.5495,460522.44,387737.612
194,002500.SZ,20190916,8.39,8.54,8.33,8.39,8.34,0.05,0.5995,393076.19,331827.468
195,002500.SZ,20190912,8.28,8.37,8.23,8.34,8.26,0.08,0.9685,230121.79,191218.902
196,002500.SZ,20190911,8.35,8.39,8.23,8.26,8.25,0.01,0.1212,335626.46,279122.034
197,002500.SZ,20190910,8.21,8.3,8.08,8.25,8.21,0.04,0.4872,299608.73,245353.341
198,002500.SZ,20190909,8.3,8.3,8.17,8.21,8.12,0.09,1.1084,268877.2,220967.53
199,002500.SZ,20190906,8.13,8.19,8.06,8.12,8.09,0.03,0.3708,225818.04,182910.816
200,002500.SZ,20190905,7.98,8.36,7.98,8.09,7.91,0.18,2.2756,580164.94,474303.481
201,002500.SZ,20190904,7.81,7.96,7.79,7.91,7.83,0.08,1.0217,255322.85,201216.548
202,002500.SZ,20190903,7.76,7.83,7.7,7.83,7.72,0.11,1.4249,189274.68,147117.658
203,002500.SZ,20190902,7.61,7.79,7.6,7.72,7.59,0.13,1.7128,179877.65,138952.809
204,002500.SZ,20190830,7.73,7.79,7.55,7.59,7.66,-0.07,-0.9138,138482.62,106123.221
205,002500.SZ,20190829,7.74,7.75,7.64,7.66,7.69,-0.03,-0.3901,115262.23,88532.035
206,002500.SZ,20190828,7.79,7.79,7.68,7.69,7.8,-0.11,-1.4103,126109.79,97331.265
207,002500.SZ,20190827,7.7,7.93,7.7,7.8,7.69,0.11,1.4304,222935.95,174539.924
208,002500.SZ,20190826,7.69,7.77,7.64,7.69,7.83,-0.14,-1.788,147921.29,114024.322
209,002500.SZ,20190823,7.88,7.94,7.81,7.83,7.86,-0.03,-0.3817,132459.49,104208.952
210,002500.SZ,20190822,7.92,7.95,7.8,7.86,7.91,-0.05,-0.6321,139847.8,109758.246
211,002500.SZ,20190821,7.93,7.99,7.9,7.91,7.94,-0.03,-0.3778,157920.63,125292.682
212,002500.SZ,20190820,8.04,8.08,7.91,7.94,8.01,-0.07,-0.8739,306961.5,245722.202
213,002500.SZ,20190819,7.74,8.04,7.66,8.01,7.62,0.39,5.1181,382602.83,301887.681
214,002500.SZ,20190816,7.59,7.73,7.51,7.62,7.6,0.02,0.2632,155325.76,118756.609
215,002500.SZ,20190815,7.41,7.65,7.39,7.6,7.65,-0.05,-0.6536,149684.84,112667.995
216,002500.SZ,20190814,7.78,7.82,7.64,7.65,7.66,-0.01,-0.1305,124714.58,96140.158
217,002500.SZ,20190813,7.65,7.71,7.62,7.66,7.72,-0.06,-0.7772,103685.55,79426.938
218,002500.SZ,20190812,7.59,7.72,7.59,7.72,7.54,0.18,2.3873,151769.33,116276.13
219,002500.SZ,20190809,7.73,7.76,7.51,7.54,7.68,-0.14,-1.8229,152913.49,116430.998
220,002500.SZ,20190808,7.83,7.89,7.65,7.68,7.61,0.07,0.9198,175745.88,136337.081
221,002500.SZ,20190807,7.79,7.82,7.59,7.61,7.82,-0.21,-2.6854,184789.51,142322.337
222,002500.SZ,20190806,7.66,7.97,7.51,7.82,7.81,0.01,0.128,315242.3,243400.651
223,002500.SZ,20190805,7.95,8.05,7.81,7.81,7.98,-0.17,-2.1303,201932.57,159890.357
224,002500.SZ,20190802,7.99,8.07,7.91,7.98,8.2,-0.22,-2.6829,231885.02,185283.422
225,002500.SZ,20190801,8.28,8.34,8.14,8.2,8.37,-0.17,-2.0311,260716.38,214287.181
226,002500.SZ,20190731,8.25,8.44,8.25,8.37,8.23,0.14,1.7011,403182.89,336880.123
227,002500.SZ,20190730,8.18,8.36,8.17,8.23,8.16,0.07,0.8578,282740.59,233578.883
228,002500.SZ,20190729,8.26,8.27,8.12,8.16,8.23,-0.07,-0.8505,162040.79,132445.915
229,002500.SZ,20190726,8.28,8.29,8.17,8.23,8.31,-0.08,-0.9627,195328.86,160844.72
230,002500.SZ,20190725,8.34,8.34,8.23,8.31,8.33,-0.02,-0.2401,243024.73,201201.193
231,002500.SZ,20190724,8.42,8.49,8.31,8.33,8.39,-0.06,-0.7151,321864.48,270208.988
232,002500.SZ,20190723,8.47,8.54,8.34,8.39,8.37,0.02,0.2389,240773.17,202683.443
233,002500.SZ,20190722,8.75,8.78,8.33,8.37,8.64,-0.27,-3.125,312344.75,264536.866
234,002500.SZ,20190719,8.78,8.86,8.55,8.64,8.61,0.03,0.3484,380538.86,330630.841
235,002500.SZ,20190718,8.61,8.75,8.56,8.61,8.66,-0.05,-0.5774,367442.43,318174.809
236,002500.SZ,20190717,8.64,8.83,8.64,8.66,8.63,0.03,0.3476,445490.68,388384.337
237,002500.SZ,20190716,8.51,8.67,8.46,8.63,8.57,0.06,0.7001,460005.56,394965.161
238,002500.SZ,20190715,8.12,8.77,8.1,8.57,8.2,0.37,4.5122,724374.19,610916.935
239,002500.SZ,20190712,8.0,8.3,7.97,8.2,7.9,0.3,3.7975,457116.72,374415.2
240,002500.SZ,20190711,7.98,8.05,7.9,7.95,7.92,0.03,0.3788,123379.86,98372.131
241,002500.SZ,20190710,7.94,8.0,7.88,7.92,7.93,-0.01,-0.1261,104580.34,83071.734
242,002500.SZ,20190709,7.92,7.98,7.8,7.93,7.91,0.02,0.2528,127301.37,100643.106
243,002500.SZ,20190708,8.18,8.21,7.88,7.91,8.17,-0.26,-3.1824,205285.6,164572.199
244,002500.SZ,20190705,8.18,8.2,8.07,8.17,8.18,-0.01,-0.1222,103192.0,84042.628
245,002500.SZ,20190704,8.15,8.26,8.12,8.18,8.15,0.03,0.3681,145035.08,118712.546
246,002500.SZ,20190703,8.28,8.29,8.13,8.15,8.27,-0.12,-1.451,153388.42,125390.99
