,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
179,600369.SH,20191022,4.48,4.52,4.47,4.52,4.5,0.02,0.4444,98152.47,44163.782
180,600369.SH,20191021,4.47,4.5,4.45,4.5,4.5,0.0,0.0,100715.03,45063.423
181,600369.SH,20191018,4.59,4.6,4.5,4.5,4.58,-0.08,-1.7467,166770.49,75689.043
182,600369.SH,20191017,4.62,4.64,4.57,4.58,4.61,-0.03,-0.6508,107046.96,49207.747
183,600369.SH,20191016,4.63,4.7,4.6,4.61,4.62,-0.01,-0.2165,155474.02,72175.262
184,600369.SH,20191015,4.68,4.7,4.61,4.62,4.67,-0.05,-1.0707,197435.93,91901.458
185,600369.SH,20191014,4.65,4.74,4.63,4.67,4.6,0.07,1.5217,352555.32,165197.259
186,600369.SH,20191011,4.55,4.63,4.51,4.6,4.55,0.05,1.0989,232963.26,106709.181
187,600369.SH,20191010,4.53,4.56,4.51,4.55,4.53,0.02,0.4415,139849.75,63465.728
188,600369.SH,20191009,4.47,4.53,4.45,4.53,4.49,0.04,0.8909,113308.64,50907.412
189,600369.SH,20191008,4.5,4.54,4.48,4.49,4.51,-0.02,-0.4435,125109.53,56462.259
190,600369.SH,20190930,4.55,4.58,4.51,4.51,4.55,-0.04,-0.8791,142141.0,64580.598
191,600369.SH,20190927,4.53,4.56,4.52,4.55,4.52,0.03,0.6637,131723.94,59818.933
192,600369.SH,20190926,4.62,4.63,4.52,4.52,4.59,-0.07,-1.5251,236996.62,108295.531
193,600369.SH,20190925,4.63,4.65,4.58,4.59,4.65,-0.06,-1.2903,197015.99,90889.975
194,600369.SH,20190924,4.65,4.71,4.63,4.65,4.65,0.0,0.0,198194.58,92412.817
195,600369.SH,20190923,4.71,4.71,4.63,4.65,4.73,-0.08,-1.6913,223194.18,103770.465
196,600369.SH,20190920,4.76,4.76,4.69,4.73,4.77,-0.04,-0.8386,307528.92,145244.018
197,600369.SH,20190919,4.77,4.78,4.7,4.77,4.77,0.0,0.0,300413.13,142425.62
198,600369.SH,20190918,4.77,4.8,4.74,4.77,4.75,0.02,0.4211,235673.5,112455.458
199,600369.SH,20190917,4.9,4.9,4.72,4.75,4.9,-0.15,-3.0612,386277.8,185648.78
200,600369.SH,20190916,4.96,4.97,4.88,4.9,4.95,-0.05,-1.0101,341093.47,168316.814
201,600369.SH,20190912,4.92,4.97,4.85,4.95,4.9,0.05,1.0204,452852.18,222754.472
202,600369.SH,20190911,4.93,4.99,4.87,4.9,4.89,0.01,0.2045,504813.49,248943.58
203,600369.SH,20190910,4.87,4.94,4.82,4.89,4.89,0.0,0.0,470811.84,229379.595
204,600369.SH,20190909,4.9,4.93,4.83,4.89,4.82,0.07,1.4523,502112.52,244929.643
205,600369.SH,20190906,4.84,4.85,4.77,4.82,4.8,0.02,0.4167,403328.8,193796.861
206,600369.SH,20190905,4.7,4.96,4.69,4.8,4.66,0.14,3.0043,919992.39,444009.89
207,600369.SH,20190904,4.59,4.71,4.58,4.66,4.61,0.05,1.0846,449107.56,208691.071
208,600369.SH,20190903,4.62,4.62,4.57,4.61,4.63,-0.02,-0.432,248533.38,114242.297
209,600369.SH,20190902,4.56,4.64,4.54,4.63,4.54,0.09,1.9824,344434.71,158394.914
210,600369.SH,20190830,4.64,4.66,4.52,4.54,4.59,-0.05,-1.0893,252199.16,115719.328
211,600369.SH,20190829,4.68,4.69,4.58,4.59,4.66,-0.07,-1.5021,275743.12,127148.518
212,600369.SH,20190828,4.77,4.79,4.65,4.66,4.75,-0.09,-1.8947,373937.37,175576.88
213,600369.SH,20190827,4.8,4.92,4.75,4.75,4.78,-0.03,-0.6276,627375.23,303232.935
214,600369.SH,20190826,4.71,4.78,4.67,4.78,4.76,0.02,0.4202,253357.97,119675.473
215,600369.SH,20190823,4.8,4.83,4.71,4.76,4.8,-0.04,-0.8333,215395.89,102929.928
216,600369.SH,20190822,4.82,4.83,4.76,4.8,4.8,0.0,0.0,176915.97,84695.828
217,600369.SH,20190821,4.8,4.84,4.77,4.8,4.81,-0.01,-0.2079,251457.83,120680.394
218,600369.SH,20190820,4.79,4.88,4.75,4.81,4.79,0.02,0.4175,445655.89,214627.475
219,600369.SH,20190819,4.56,4.81,4.55,4.79,4.52,0.27,5.9735,589891.49,277515.396
220,600369.SH,20190816,4.47,4.57,4.43,4.52,4.47,0.05,1.1186,285546.3,129132.579
221,600369.SH,20190815,4.36,4.49,4.34,4.47,4.46,0.01,0.2242,282558.1,124364.889
222,600369.SH,20190814,4.5,4.52,4.46,4.46,4.45,0.01,0.2247,227757.77,102294.804
223,600369.SH,20190813,4.51,4.53,4.4,4.45,4.56,-0.11,-2.4123,385208.15,172030.41
224,600369.SH,20190812,4.54,4.62,4.5,4.56,4.5,0.06,1.3333,421623.64,192057.36
225,600369.SH,20190809,4.62,4.63,4.48,4.5,4.54,-0.04,-0.8811,195979.0,89290.959
226,600369.SH,20190808,4.61,4.65,4.53,4.54,4.48,0.06,1.3393,239464.86,109463.56
227,600369.SH,20190807,4.58,4.6,4.5,4.51,4.56,-0.05,-1.0965,222689.74,101384.389
228,600369.SH,20190806,4.47,4.65,4.41,4.56,4.62,-0.06,-1.2987,391481.72,176705.431
229,600369.SH,20190805,4.67,4.72,4.61,4.62,4.7,-0.08,-1.7021,220758.41,102906.232
230,600369.SH,20190802,4.75,4.76,4.63,4.7,4.86,-0.16,-3.2922,364614.71,171329.37
231,600369.SH,20190801,4.88,4.92,4.83,4.86,4.89,-0.03,-0.6135,185677.11,90286.552
232,600369.SH,20190731,4.9,4.92,4.88,4.89,4.92,-0.03,-0.6098,130040.01,63698.631
